path,label
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy260.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy261.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy262.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy263.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy264.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy265.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy266.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy267.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy268.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy269.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy270.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy271.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy272.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy273.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy274.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy275.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy276.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy277.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy278.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy279.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy280.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy281.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy282.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy283.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy284.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy285.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy286.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy287.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy288.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy289.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy290.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy291.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy292.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy293.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy294.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy295.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy296.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy297.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy298.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy299.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy300.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy301.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy302.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy303.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy304.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy305.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy306.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy307.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy308.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy309.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy310.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy311.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy312.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy313.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy314.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy315.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy316.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy317.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy318.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy319.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy320.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy321.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy322.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy323.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy324.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy325.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy326.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy327.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy328.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy329.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy330.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy331.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy332.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy333.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy334.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy335.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy336.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy337.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy338.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy339.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy340.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy341.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy342.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy343.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy344.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy345.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy346.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy347.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy348.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy349.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy350.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy351.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy352.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy353.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy354.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy355.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy356.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy357.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy358.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy359.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy360.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy361.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy362.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy363.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy364.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy365.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy366.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy367.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy368.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy369.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy370.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy371.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy372.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy373.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy374.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy375.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy376.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy377.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy378.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy379.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy380.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy381.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy382.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy383.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy384.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy385.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy386.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy387.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy388.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy389.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy390.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy391.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy392.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy393.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy394.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy395.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy396.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy397.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy398.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy399.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy400.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy401.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy402.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy403.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy404.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy405.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy406.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy407.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy408.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy409.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy410.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy411.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy412.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy413.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy414.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy415.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy416.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy417.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy418.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy419.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy420.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy421.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy422.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy423.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy424.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy425.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy426.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy427.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy428.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy429.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy430.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy431.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy432.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy433.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy434.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy435.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy436.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise001.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise002.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise003.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise004.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise005.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise006.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise007.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise008.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise009.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise010.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise011.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise012.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise013.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise014.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise015.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise016.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise017.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise018.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise019.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise020.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise021.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise022.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise023.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise024.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise025.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise026.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise027.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise028.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise029.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise030.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise031.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise032.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise033.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise034.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise035.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise036.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise037.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise038.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise039.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise040.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise041.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise042.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise043.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise044.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise045.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise046.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise047.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise048.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise049.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise050.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise051.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise052.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise053.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise054.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise055.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise056.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise057.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise058.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise059.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise060.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise061.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise062.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise063.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise064.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise065.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise066.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise067.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise068.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise069.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise070.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise071.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise072.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise073.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise074.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise075.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise076.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise077.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise078.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise079.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise080.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise081.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise082.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise083.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise084.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise085.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise086.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise087.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise088.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise089.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise090.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise091.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise092.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise093.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise094.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise095.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise096.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise097.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise098.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise099.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise100.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise101.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise102.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise103.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise104.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise105.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise106.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise107.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise108.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise109.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise110.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise111.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise112.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise113.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise114.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise115.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise116.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise117.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise118.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise119.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise120.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise121.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise122.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise123.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise124.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise125.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise126.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise127.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise128.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise129.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise130.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise131.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise132.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise133.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise134.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise135.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise136.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise137.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise138.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise139.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise140.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise141.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise142.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise143.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise144.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise145.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise146.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise147.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise148.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise149.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise150.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise151.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise152.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise153.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise154.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise155.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise156.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise157.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise158.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise159.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise160.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise161.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise162.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise163.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise164.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise165.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise166.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise167.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise168.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise169.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise170.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise171.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise172.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise173.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise174.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise175.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise176.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise177.wav,0
